,Q_0,Q_1,H_1,Q_2,H_2,Q_3,H_3,Q_4,H_4,Q_5,H_5,Q_6,H_6,Q_7,H_7,Q_8,H_8,Q_9,H_9,Q_10,H_10,Q_11,H_11,Q_12,H_12,Q_13,H_13,Q_14,H_14,Q_15,H_15,Q_16,H_16
438,100.0,100.00002840748957,0.12060420219213908,100.00008312943496,0.10562911174643633,100.00013604335062,0.09063338607914913,100.00018746783219,0.07561681274402027,100.00023773890618,0.06057917593021377,100.00028719378868,0.04552025642122289,100.00033615488009,0.03043983155823103,100.00038491430375,0.015337675207638258,100.00043371928014,0.00021355773242622513,100.00048275861444,-0.01493275403299744,100.00053215055061,-0.030101496804867504,100.00058193222254,-0.045292910869462084,100.00063205090413,-0.06050724010028378,100.00068235723384,-0.07574473197349296,100.00073260055564,-0.09100563758209171,100.0007575135232,-0.10629021164937932
439,100.0,100.00000811577021,0.12060405615727626,100.00002286714806,0.10562897902876299,100.00003667702514,0.09063326183231604,100.00005010179181,0.07561669196219196,100.00006370071462,0.06057905358170225,100.00007802117301,0.0455201275813084,100.00009358422602,0.030439691539024056,100.00011087073662,0.015337519682905766,100.00013030827793,0.0002133828554036267,100.00015225902449,-0.01493295152067436,100.00017700882302,-0.030101719474837935,100.00020475761761,-0.04529316052049792,100.00023561138474,-0.06050751768573708,100.00026957571497,-0.07574503754355992,100.00030655115721,-0.09100597024192654,100.00032644078655,-0.10629056953389054
440,100.0,99.99999628726917,0.12060412296401407,99.9999878797042,0.10562905467135525,99.99997910354774,0.09063334079099482,99.9999705795107,0.07561676865244699,99.99996292304307,0.06057912246638055,99.99995673204377,0.04552018328118921,99.99995257490994,0.03043972894033454,99.99995097909135,0.015337534040300591,99.99995242030458,0.00021336988899675168,99.99995731255635,-0.014932995535552718,99.99996599911319,-0.030101797626397173,99.9999787445428,-0.045293275188891695,99.99999572794219,-0.06050767048213897,100.00001703745117,-0.07574522926081192,100.00004266613836,-0.09100620081753011,100.00005758773379,-0.10629083802596821
441,100.0,99.99999035497453,0.12060429651623987,99.99997046242618,0.10562923364397295,99.99995055120588,0.09063351993133362,99.99993120585998,0.07561694270137449,99.9999130018938,0.06057928624613112,99.99989649620198,0.04552033178145706,99.99988221780845,0.03043985740159157,99.99987065902458,0.015337638033339743,99.99986226713261,0.00021344538975285153,99.99985743669419,-0.014932952076799644,99.99985650257432,-0.030101789222270622,99.99985973376926,-0.045293304259384284,99.99986732811182,-0.06050773880698983,99.9998794079261,-0.07574533794040783,99.99989601668703,-0.09100635024285932,99.99990656671045,-0.10629102785806184
442,100.0,99.99998826744701,0.12060450763135576,99.99996447253581,0.10562944772602326,99.99994084916602,0.09063373246971325,99.99991789583763,0.07561714921110844,99.99989610099782,0.06057948233270945,99.99987593601912,0.0455205132040108,99.99985784843548,0.0304400201337462,99.99984225550634,0.01533777832111563,99.99982953817585,0.00021355980591522956,99.99982003548824,-0.014932866582501682,99.99981403951871,-0.030101735277494327,99.99981179087044,-0.045293284028691184,99.99981347478851,-0.06050775395687996,99.9998192179309,-0.07574538961027315,99.99982908583324,-0.09100643902218354,99.99983608346643,-0.10629115377013869
443,100.0,99.99998848400537,0.12060471484973123,99.9999653063627,0.10562965625452962,99.99994238294097,0.09063393871069092,99.99992010917175,0.0756173496068888,99.99989887102859,0.06057967341072703,99.99987904017374,0.04552069162048045,99.99986096930502,0.030440182715517072,99.99984498774707,0.015337922105339335,99.99983139732295,0.0002136820771873525,99.99982046854137,-0.01493276825784126,99.99981243713219,-0.03010166302019268,99.99980750095912,-0.04529323961880805,99.99980581733618,-0.060507738809645634,99.99980750077086,-0.07574540475578717,99.99981262115416,-0.09100648508913474,99.99981691178472,-0.10629123097369937
444,100.0,99.99998991398257,0.12060489633714945,99.999969711865,0.10562983801233064,99.99994977940823,0.09063411804209508,99.99993041155838,0.07561752385828321,99.99991189520111,0.060579840001037936,99.999894506024,0.04552084806938871,99.99987850553131,0.030440326670325903,99.99986413822667,0.01533805136631409,99.99985162898449,0.00021379462120673764,99.9998411806251,-0.014932674255469678,99.99983297170843,-0.03010158916588478,99.99982715455965,-0.045293187282941516,99.99982385353866,-0.060507709110989114,99.99982316356237,-0.07574539854821302,99.99982514889112,-0.09100650295069589,99.99982749553776,-0.10629127319814108
445,100.0,99.99999183287075,0.12060504329616577,99.99997553406233,0.10562998465218618,99.99995948244538,0.09063426245775826,99.99994388532178,0.0756176641846785,99.99992894360165,0.06057997443059953,99.99991484995003,0.045520974868743014,99.99990178703655,0.03044044419603236,99.99988992589718,0.015338158079610233,99.9998794244109,0.00021388910170893507,99.99987042589697,-0.014932593297147845,99.99986305783682,-0.0301015228766282,99.99985743072138,-0.04529313665677071,99.99985363702869,-0.06050767497986099,99.99985175033335,-0.07574538157400534,99.99985182454883,-0.091006503618396,99.9998528589275,-0.10629129181025737
446,100.0,99.99999379556056,0.12060515493861497,99.99998145329855,0.10563009569512125,99.99996931794782,0.09063437163895538,99.99995752606114,0.07561777027558289,99.99994620942782,0.060580076245520524,99.99993549412048,0.0455210712734273,99.99992549961027,0.030440534115626167,99.9999163379479,0.015338240506025105,99.99990811300873,0.00021396310041305185,99.99990091979956,-0.014932528580889429,99.99989484382276,-0.03010146821203976,99.99988996049764,-0.04529309272235169,99.99988633463323,-0.06050764235865004,99.99988401995267,-0.0757453607493022,99.99988305866728,-0.09100649496992537,99.9998832698827,-0.10629129561076739
447,100.0,99.99999555787049,0.12060523487012613,99.99998674937228,0.10563017494489527,99.99997810253087,0.09063444943419137,99.99996970030311,0.07561784586992645,99.9999616223012,0.060580148922712705,99.99995394443283,0.04552114035053988,99.99994673858224,0.03044059894593313,99.99994007232547,0.015338300481563434,99.99993400867466,0.0002140176542874599,99.9999286058436,-0.014932479972403571,99.99992391703056,-0.030101426027541008,99.99991999021218,-0.04529305739345616,99.99991686794273,-0.060507614268188355,99.99991458715567,-0.07574534022953149,99.99991317896284,-0.09100648230072636,99.9999129237063,-0.10629129101780314
448,100.0,99.99999701145568,0.1206052886458805,99.99999110639585,0.10563022807252931,99.99998532023147,0.09063450149204941,99.99997969765677,0.07561789645589805,99.99997428116585,0.0605801976544853,99.99996911105265,0.045521186865596315,99.99996422543265,0.03044064290136009,99.99995966027728,0.01533834155373796,99.99995544945476,0.0002140555385084166,99.99995162477025,-0.014932445562273144,99.99994821599766,-0.030101395359360326,99.99994525089689,-0.04529303071696476,99.99994275521156,-0.060507591814983976,99.99994075264179,-0.07574532221282428,99.9999392647876,-0.09100646891483316,99.99993878792444,-0.10629128243735483
449,100.0,99.99999813332705,0.12060532223472208,99.9999944617857,0.10563026110526934,99.9999908725984,0.09063453378380394,99.99998738480248,0.07561792783538991,99.99998401610127,0.06058022796244287,99.99998078305727,0.04552121595301182,99.99997770129359,0.030440670627674728,99.99997478569708,0.015338367785021255,99.99997205061369,0.00021408014569629982,99.99996951003085,-0.014932422705018603,99.99996717773962,-0.030101374376109824,99.99996506747057,-0.045293011731244504,99.99996319299827,-0.060507574950714335,99.99996156820905,-0.0757453075949322,99.99996020712945,-0.09100645666950297,99.99995966552002,-0.10629127269189205
450,100.0,99.99999894898167,0.12060534114670839,99.99999689620329,0.10563027957404962,99.99999489674968,0.09063455177279538,99.9999929537023,0.07561794531687283,99.99999106942514,0.060580244915146596,99.99998924584098,0.04552123235963884,99.99998748470668,0.030440686472421426,99.9999857878823,0.015338383051153977,99.99998415758803,0.00021409481324132068,99.99998259664247,-0.014932408661417143,99.99998110867587,-0.030101360989113108,99.99997969831514,-0.045292999042476155,99.99997837133304,-0.06050756301211015,99.99997713476066,-0.07574529646974507,99.99997599695683,-0.0910064464329343,99.99997548229567,-0.10629126343132445
451,100.0,99.99999950705781,0.12060535001669043,99.99999855807094,0.1056302881120548,99.99999764072835,0.09063456002608544,99.9999967491875,0.07561795333801255,99.99999587730274,0.060580252759429846,99.99999501891264,0.045521240082499345,99.99999416812423,0.030440694126878932,99.99999331958713,0.015338390685343652,99.99999246875444,0.0002141024680723415,99.99999161212308,-0.01493240095443025,99.99999074745182,-0.030101353209804407,99.9999898739497,-0.04529299118373144,99.99998899243434,-0.06050755508128383,99.9999881054536,-0.07574528848976354,99.99998721737165,-0.09100643844305926,99.99998677589252,-0.10629125548755927
452,100.0,99.99999986307972,0.1206053524804293,99.99999961528496,0.10563029034145525,99.99999938387668,0.09063456210805478,99.99999915888576,0.07561795536224307,99.99999893029641,0.06058025481603105,99.99999868830855,0.04552124225964448,99.99999842359252,0.03044069650850204,99.99999812753649,0.015338393348925285,99.99999779247817,0.0002141054825473576,99.99999741192045,-0.014932397530608066,99.99999698072531,-0.030101349330411375,99.99999649528463,-0.04529298681630688,99.9999959536636,-0.06050755020842291,99.99999535571534,-0.0757452831101469,99.99999470316428,-0.09100643257220223,99.99999435141022,-0.10629124915826423
453,100.0,100.00000006993612,0.12060535122200189,100.00000022705287,0.10563028892788123,100.00000039049085,0.09063456063761094,100.00000054920297,0.07561795393431958,100.00000069223933,0.060580253529145235,100.00000080896419,0.04552124120948065,100.00000088926903,0.030440695786007006,100.00000092377469,0.015338393038482723,100.00000090402212,0.00021410566025855594,100.00000082265,-0.01493239679851406,100.0000006735539,-0.03010134798901657,100.0000004520275,-0.04529298482327172,100.00000015488231,-0.06050754753506436,99.99999978054508,-0.07574527974231145,99.99999932912992,-0.09100642851092067,99.99999906580803,-0.10629124442017686
454,100.0,100.00000017306796,0.12060534810782346,100.00000052975342,0.10563028571879361,100.00000088663477,0.09063455742676581,100.00000123334868,0.07561795081495579,100.00000155969465,0.060580250593033236,100.00000185580534,0.04552123854539883,100.00000211230936,0.03044069347826586,100.00000232048868,0.015338391165517917,100.00000247242512,0.00021410429330801986,100.00000256113607,-0.01493239759663343,100.00000258069842,-0.030101348165016275,100.00000252635694,-0.04529298433437153,100.00000239461775,-0.060507546349831735,100.00000218332467,-0.07574527784135025,100.00000189171797,-0.09100642588739952,100.00000170609644,-0.10629124108019053
455,100.0,100.00000020873031,0.12060534435193707,100.00000063194216,0.10563028191117016,100.00000105204158,0.09063455364714916,100.0000014602181,0.07561794714261486,100.00000184784129,0.06058024710561559,100.00000220658485,0.04552123531781343,100.00000252854672,0.03044069058160853,100.00000280636159,0.015338388666048567,100.00000303330886,0.00021410225149210628,100.00000320341022,-0.014932399127010621,100.00000331151917,-0.030101349137653506,100.00000335339978,-0.0452929847111643,100.00000332579602,-0.06050754610148632,100.0000032264876,-0.07574527694789351,100.00000305433477,-0.09100642433857839,100.00000293182211,-0.10629123887575676
456,100.0,100.0000002041057,0.1206053406792686,100.0000006148371,0.10563027821583319,100.00000102104038,0.09063454999255763,100.00000141574735,0.07561794359145904,100.00000179215904,0.06058024371906662,100.00000214373074,0.045521232154753385,100.00000246425402,0.030440687697892734,100.00000274793454,0.015338386113807487,100.00000298946459,0.00021410007847741952,100.00000318409019,-0.014932400878028804,100.00000332767164,-0.030101350429433755,100.0000034167383,-0.0452929855124805,100.00000344853456,-0.060507546387551236,100.00000342106031,-0.07574527670071289,100.00000333310166,-0.09100642354723443,100.00000325867825,-0.10629123753661714
457,100.0,100.00000017839758,0.12060533746918713,100.00000053569374,0.10563027500125108,100.00000088822463,0.09063454682085416,100.00000123081001,0.07561794050923898,100.00000155841335,0.06058024077164424,100.00000186619643,0.045521229385657065,100.00000214957177,0.030440685148393796,100.00000240425243,0.015338383822476133,100.00000262629726,0.000214098080768587,100.00000281215414,-0.01493240255015663,100.00000295869786,-0.030101351747865015,100.00000306326488,-0.04529298645325216,100.00000312368317,-0.060507546931122605,100.00000313829757,-0.07574527683219574,100.00000310599114,-0.0910064232565802,100.00000306609589,-0.10629123681876133
458,100.0,100.00000014432857,0.12060533487214428,100.00000043234881,0.10563027240994151,100.00000071602659,0.0906345442686175,100.00000099173556,0.07561793802870223,100.00000125596235,0.06058023839441506,100.00000150533923,0.045521227142033556,100.00000173667473,0.030440683067090836,100.00000194698168,0.01533838193036902,100.00000213350364,0.00021409640265588123,100.00000229373896,-0.014932403991771316,100.00000242546376,-0.030101352932970688,100.00000252675008,-0.04529298736450854,100.00000259598508,-0.06050754755401636,100.00000263188454,-0.07574527715517623,100.00000263350651,-0.09100642327117328,100.00000261688386,-0.10629123651966092
459,100.0,100.00000010968158,0.12060533289853889,100.00000032787376,0.10563027044687469,100.00000054245129,0.09063454233807405,100.00000075103694,0.07561793615206953,100.00000095133757,0.060580236592325656,100.00000114116003,0.04552122543421812,100.00000131842654,0.030440681472242364,100.00000148118843,0.015338380466018252,100.0000016276392,0.00021409508505695085,100.00000175612573,-0.014932405147745602,100.00000186515875,-0.030101353913924433,100.00000195342317,-0.04529298815860788,100.00000201978567,-0.06050754815106764,100.00000206330307,-0.07574527754669431,100.00000208322905,-0.09100642345044256,100.00000208112422,-0.10629123648178854
460,100.0,100.00000007869407,0.12060533148252131,100.00000023476136,0.10563026904274168,100.00000038802058,0.09063454095920695,100.00000053703621,0.0756179348113841,100.00000068043092,0.06058023530221255,100.00000081689177,0.04552122420649135,100.00000094517472,0.03044068031809382,100.00000106410933,0.015338379395978072,100.00000117260247,0.0002140941089584143,100.00000126964213,-0.014932406020797004,100.00000135430021,-0.030101354675579253,100.00000142573566,-0.045292988801299776,100.00000148319732,-0.06050754866803857,100.00000152602671,-0.0757452779320201,100.00000155366064,-0.09100642369905873,100.00000155964769,-0.10629123658951632
461,100.0,100.00000005321118,0.12060533052504067,100.00000015838572,0.10563026809649037,100.00000026150632,0.09063454003143583,100.00000036180492,0.07561793390900412,100.00000045855106,0.06058023443179552,100.0000005510513,0.04552122337427515,100.00000063864839,0.03044067952999157,100.00000072071998,0.015338378657589231,100.00000079667727,0.0002140934255808503,100.00000086596343,-0.014932406644155285,100.00000092805291,-0.03010135523418928,100.0000009824503,-0.045292989290703384,100.00000102868945,-0.060507549084043745,100.0000010663339,-0.07574527827070027,100.00000109497738,-0.09100642395675715,100.00000110461089,-0.10629123676285693
462,100.0,100.00000003358151,0.12060532992077526,100.00000009967908,0.1056302675018118,100.00000016435999,0.0906345394495044,100.00000022729877,0.07561793334274809,100.00000028819188,0.06058023388394425,100.00000034675422,0.045521222847395085,100.00000040271453,0.030440679026523008,100.0000004558113,0.015338378179883328,100.00000050578925,0.0002140929759358723,100.0000005523951,-0.014932407063460471,100.00000059537442,-0.03010135562086538,100.0000006344684,-0.04529298964242518,100.00000066941249,-0.06050754939842961,100.00000069993436,-0.07574527854529906,100.00000072575295,-0.09100642418904216,100.00000073616616,-0.10629123695022696
463,100.0,100.0000000193102,0.12060532957330959,100.00000005708411,0.1056302671619625,100.00000009394033,0.09063453911791083,100.0000001298241,0.07561793301990338,100.00000016469188,0.0605802335702421,100.00000019850539,0.045521222543176997,100.00000023122742,0.030440678732126542,100.00000026281556,0.015338377895688373,100.00000029321797,0.00021409270240870635,100.00000032236878,-0.014932407325726121,100.00000035018365,-0.030101355871111936,100.00000037655691,-0.04529298987969986,100.00000040135795,-0.0605075496215603,100.00000042443025,-0.07574527875287593,100.00000044558954,-0.09100642437940737,100.0000004551066,-0.10629123712147294
464,100.0,100.00000000950895,0.12060532940220614,100.00000002789221,0.10563026699656738,100.00000004572433,0.09063453895747613,100.00000006309757,0.0756179328635978,100.00000008010807,0.060580233417199446,100.00000009685075,0.04552122239254499,100.00000011341322,0.03044067858311366,100.00000012987212,0.01533837774761024,100.00000014628658,0.00021409255473038227,100.00000016269497,-0.014932407473350628,100.00000017911101,-0.030101356018804516,100.00000019552,-0.04529299002732899,100.00000021187653,-0.06050754976871682,100.00000022810241,-0.07574527889885625,100.00000024408543,-0.09100642452320314,100.00000025188238,-0.10629123726176806
465,100.0,100.00000000318434,0.12060532934490616,100.00000000910165,0.10563026694332965,100.00000001472007,0.09063453890692805,100.00000002019645,0.07561793281432745,100.00000002568727,0.060580233367798476,100.00000003134416,0.04552122234165095,100.00000003730881,0.030440678529451367,100.00000004370875,0.015338377690030564,100.00000005065365,0.00021409249224773594,100.00000005823138,-0.014932407541525338,100.00000006650434,-0.03010135609323508,100.00000007550737,-0.04529299010832864,100.00000008524543,-0.060507549856328655,100.00000009569168,-0.07574527899283906,100.00000010678673,-0.09100642462302297,100.00000011261267,-0.10629123736659611
466,100.0,99.99999999940582,0.12060532935559942,99.99999999791163,0.10563026695677365,99.99999999628095,0.0906345389215992,99.99999999468442,0.07561793282869027,99.99999999329043,0.06058023338033988,99.9999999922608,0.04552122235091383,99.99999999174779,0.030440678534067418,99.99999999189004,0.015338377688750814,99.9999999928101,0.00021409248397070597,99.99999999461093,-0.014932407557728207,99.99999999737429,-0.03010135611809646,100.00000000115774,-0.045292990142367345,100.00000000599367,-0.06050754989983486,100.00000001188737,-0.07574527904586362,100.00000001881753,-0.09100642468537098,100.00000002277612,-0.10629123743782574
467,100.0,99.99999999738715,0.12060532940261443,99.99999999196459,0.10563026700555939,99.99999998650247,0.09063453897074177,99.99999998115757,0.07561793287677847,99.99999997608359,0.060580233425990816,99.99999997142825,0.045521222392797704,99.99999996733095,0.03044067857093089,99.99999996391999,0.015338377719439017,99.99999996131054,0.00021409250744719107,99.99999995960276,-0.014932407542363338,99.99999995887968,-0.03010135611159156,99.99999995920628,-0.04529299014530568,99.99999996062785,-0.06050754991262455,99.99999996316951,-0.07574527906873024,99.99999996683552,-0.09100642471835377,99.99999996922256,-0.10629123748077574
468,100.0,99.99999999651457,0.1206053294653301,99.99999998942423,0.10563026706935222,99.99999998234618,0.09063453903442216,99.99999997541188,0.07561793293916677,99.99999996874917,0.060580233485934026,99.99999996248167,0.04552122244918622,99.99999995672601,0.030440678622713508,99.99999995159106,0.015338377765637571,99.9999999471759,0.0002140925471693944,99.99999994356885,-0.014932407509912277,99.99999994084646,-0.03010135608709871,99.99999993907218,-0.045292990129342375,99.99999993829573,-0.06050754990563965,99.999999938553,-0.07574527907104513,99.99999993986515,-0.09100642473015937,99.99999994105195,-0.10629123750213128
469,100.0,99.99999999633917,0.1206053295312032,99.99999998894955,0.10563026713583548,99.99999998159655,0.09063453910057662,99.99999997438312,0.07561793300406418,99.99999996741042,0.060580233548667844,99.99999996077531,0.04552122250888073,99.99999995457087,0.030440678678533787,99.99999994888441,0.015338377816797484,99.99999994379708,0.0002140925929393879,99.9999999393831,-0.014932407470198472,99.99999993570844,-0.03010135605403839,99.99999993283143,-0.04529299010345822,99.99999993080141,-0.06050754988737575,99.9999999296587,-0.07574527906076399,99.99999992943413,-0.09100642472813913,99.99999992979157,-0.10629123750856402
470,100.0,99.99999999655202,0.12060532959324663,99.99999998962151,0.1056302671981888,99.9999999827357,0.09063453916252762,99.99999997597277,0.0756179330649102,99.99999996940898,0.06058023360772098,99.99999996311878,0.04552122256547376,99.9999999571733,0.03044067873202407,99.99999995164086,0.015338377866571863,99.99999994658607,0.00021409263841799922,99.9999999420689,-0.014932407429558755,99.9999999381455,-0.03010135601873994,99.99999993486682,-0.04529299007396063,99.99999993227883,-0.060507549864092756,99.99999993042222,-0.07574527904406086,99.999999929332,-0.09100642471833041,99.99999992918461,-0.10629123750591142
471,100.0,99.9999999969541,0.1206053296480537,99.9999999908485,0.10563026725311989,99.99999998478799,0.09063453921705404,99.99999997883046,0.07561793311850991,99.99999997303294,0.06058023365988141,99.99999996745098,0.045521222615693566,99.99999996213903,0.030440678779815846,99.9999999571495,0.015338377911463287,99.99999995253266,0.00021409267995381337,99.99999994833735,-0.01493240739181431,99.99999994460967,-0.030101355985202416,99.9999999413932,-0.04529299004502299,99.99999993872908,-0.06050754984012346,99.99999993665499,-0.07574527902540194,99.99999993520622,-0.09100642470529474,99.99999993480995,-0.10629123749878047
472,100.0,99.99999999742572,0.1206053296943754,99.9999999922759,0.10563026729945375,99.99999998716812,0.09063453926300832,99.99999998214548,0.07561793316369747,99.99999997725062,0.06058023370392015,99.99999997252527,0.045521222658206933,99.99999996801068,0.03044067882043326,99.99999996374711,0.015338377949821047,99.99999995977444,0.00021409271569602174,99.9999999561311,-0.014932407359035862,99.99999995285478,-0.03010135595572641,99.99999994998194,-0.045292990019177234,99.99999994754778,-0.06050754981822348,99.99999994558563,-0.07574527900774883,99.999999944127,-0.09100642469217303,99.99999994366426,-0.10629123749045462
473,100.0,99.99999999790015,0.12060532973216008,99.99999999370645,0.10563026733718445,99.9999999895514,0.09063453930039167,99.99999998546745,0.07561793320044223,99.99999998148647,0.06058023373973703,99.99999997764057,0.04552122269280926,99.99999997396122,0.030440678853536497,99.9999999704798,0.01533837798114326,99.99999996722723,0.00021409274495779435,99.99999996423443,-0.014932407332110152,99.99999996153157,-0.030101355931408297,99.99999995914811,-0.045292989997733075,99.99999995711283,-0.06050754979991262,99.9999999554538,-0.07574527899282146,99.9999999541973,-0.09100642468086818,99.99999995378292,-0.10629123748299742
474,100.0,99.99999999834384,0.12060532976196074,99.9999999950419,0.1056302673668921,99.99999999177521,0.0906345393297815,99.99999998856879,0.0756179332292906,99.99999998544729,0.06058023376782146,99.99999998243541,0.04552122271990786,99.99999997955754,0.03044067887942838,99.99999997683823,0.015338378005608702,99.99999997430173,0.00021409276777859475,99.99999997197203,-0.014932407311150314,99.99999996987279,-0.03010135591252253,99.99999996802734,-0.04529298998112997,99.99999996645815,-0.060507549785795076,99.99999996518696,-0.07574527898138492,99.99999996423433,-0.09100642467229803,99.99999996392692,-0.10629123747746677
475,100.0,99.99999999874207,0.12060532978459673,99.99999999623896,0.10563026738941224,99.99999999376826,0.09063453935201085,99.99999999134911,0.07561793325105459,99.99999998900105,0.06058023378894638,99.99999998674308,0.04552122274022083,99.99999998459447,0.030440678898757866,99.99999998257418,0.015338378023784531,99.9999999807008,0.00021409278463265335,99.99999997899288,-0.01493240729578312,99.99999997746802,-0.03010135589880356,99.99999997614371,-0.04529298996921543,99.99999997503662,-0.06050754977583449,99.99999997416226,-0.07574527897351951,99.99999997353552,-0.09100642466665884,99.99999997335247,-0.10629123747417292
476,100.0,99.9999999990894,0.12060532980098089,99.99999999728253,0.10563026740566858,99.99999999550504,0.09063453936800304,99.99999999377206,0.07561793326664695,99.99999999209838,0.060580233804003965,99.99999999049909,0.045521222754610347,99.9999999889886,0.030440678912347693,99.99999998758136,0.015338378036445858,99.9999999862913,0.00021409279624023467,99.99999998513164,-0.014932407285350236,99.99999998411548,-0.03010135588966052,99.9999999832547,-0.04529298996147106,99.99999998256058,-0.060507549769589754,99.99999998204348,-0.07574527896886608,99.99999998171205,-0.09100642466367803,99.99999998164311,-0.10629123747293337
477,100.0,99.9999999993853,0.12060532981204126,99.99999999817061,0.10563026741659676,99.99999999698207,0.09063453937869533,99.99999999583125,0.07561793327700064,99.99999999472938,0.06058023381391791,99.9999999936874,0.04552122276398528,99.99999999271603,0.030440678921087542,99.9999999918255,0.01533837804445825,99.99999999102549,0.00021409280343748078,99.99999999032524,-0.014932407279049957,99.99999998973304,-0.03010135588433277,99.99999998925647,-0.04529298995718358,99.99999998890202,-0.060507549766401665,99.99999998867537,-0.07574527896682684,99.99999998858074,-0.09100642466282627,99.99999998860103,-0.10629123747329634
478,100.0,99.99999999963069,0.12060532981868885,99.99999999890623,0.10563026742311446,99.99999999820461,0.09063453938500907,99.99999999753358,0.07561793328303723,99.99999999690112,0.06058023381960644,99.999999996315,0.04552122276925795,99.99999999578242,0.030440678925880014,99.9999999953098,0.015338378048710537,99.99999999490329,0.00021409280709501428,99.99999999456819,-0.014932407276035736,99.99999999430926,-0.030101355882003224,99.99999999413022,-0.04529298995557241,99.99999999403389,-0.06050754976553412,99.99999999402183,-0.07574527896671913,99.99999999409502,-0.09100642466348462,99.99999999417386,-0.10629123747471682
479,100.0,99.99999999982711,0.12060532982179939,99.99999999949492,0.10563026742610358,99.99999999918138,0.09063453938782959,99.99999999889158,0.07561793328564388,99.99999999863061,0.06058023382195607,99.99999999840257,0.04552122277131002,99.99999999821155,0.0304406789275981,99.99999999806109,0.015338378050063115,99.99999999795425,0.0002140928080558253,99.99999999789327,-0.014932407275487152,99.99999999787967,-0.030101355881881026,99.99999999791434,-0.045292989955883683,99.99999999799701,-0.06050754976627855,99.99999999812701,-0.07574527896788845,99.99999999830244,-0.0910064246650631,99.99999999841162,-0.10629123747668072
480,100.0,99.99999999997753,0.12060532982220357,99.99999999994473,0.10563026742639918,99.99999999992644,0.09063453938799379,99.99999999992515,0.07561793328565569,99.99999999994282,0.06058023382179662,99.99999999998123,0.045521222770963904,100.00000000004177,0.03044067892705332,100.00000000012538,0.015338378049311445,100.00000000023239,0.0002140928070934023,100.00000000036272,-0.014932407276659107,100.00000000051554,-0.030101355883255954,100.00000000068938,-0.04529298995744958,100.0000000008827,-0.06050754976801755,100.00000000109257,-0.07574527896977766,100.00000000131612,-0.09100642466707398,100.00000000143275,-0.10629123747877998
481,100.0,100.00000000008549,0.12060532982066502,100.00000000026665,0.10563026742476844,100.00000000045834,0.09063453938626884,100.00000000066068,0.07561793328383598,100.00000000087326,0.06058023381988383,100.00000000109571,0.045521222768962165,100.00000000132735,0.03044067892496952,100.00000000156687,0.015338378047155645,100.00000000181305,0.0002140928048792159,100.00000000206366,-0.0149324072789148,100.00000000231658,-0.030101355885532578,100.0000000025695,-0.0452929899597231,100.00000000281905,-0.06050754977026132,100.00000000306183,-0.0757452789719617,100.00000000329422,-0.09100642466916581,100.00000000340353,-0.10629123748074477
482,100.0,100.00000000015571,0.12060532981786336,100.00000000047544,0.10563026742189291,100.00000000080173,0.09063453938333303,100.00000000113305,0.07561793328085521,100.00000000146743,0.06058023381687526,100.0000000018029,0.04552122276594465,100.00000000213697,0.030440678921963712,100.0000000024673,0.015338378044184319,100.00000000279105,0.00021409280196676755,100.0000000031054,-0.014932407281741937,100.00000000340712,-0.0301013558882467,100.0000000036929,-0.04529298996229527,100.00000000395954,-0.060507549772661026,100.00000000420364,-0.07574527897415799,100.00000000442192,-0.09100642467112804,100.00000000451627,-0.10629123748244348
483,100.0,100.00000000019404,0.12060532981437129,100.00000000058824,0.10563026741834537,100.00000000098605,0.09063453937975478,100.00000000138427,0.07561793327727193,100.00000000178021,0.06058023381331386,100.00000000217058,0.045521222762432936,100.00000000255216,0.03044067891853059,100.00000000292164,0.01533837804085929,100.00000000327577,0.00021409279878001182,100.00000000361125,-0.014932407284760205,100.00000000392473,-0.03010135589106639,100.0000000042128,-0.045292989964886926,100.00000000447231,-0.06050754977499652,100.00000000470065,-0.07574527897621078,100.00000000489466,-0.09100642467287391,100.00000000497339,-0.10629123748386052
484,100.0,100.0000000002071,0.1206053298106454,100.00000000062543,0.10563026741458097,100.0000000010447,0.09063453937598197,100.00000000146146,0.07561793327352188,100.00000000187211,0.06058023380961808,100.0000000022732,0.04552122275882346,100.00000000266118,0.03044067891503938,100.00000000303258,0.015338378037517808,100.00000000338403,0.0002140927956187829,100.00000000371209,-0.014932407287711889,100.00000000401374,-0.0301013558937807,100.00000000428625,-0.04529298996733804,100.00000000452684,-0.060507549777161405,100.00000000473327,-0.07574527897806961,100.00000000490405,-0.09100642467441009,100.00000000497087,-0.1062912374850622
485,100.0,100.00000000020155,0.12060532980701855,100.00000000060739,0.10563026741093022,100.00000000101238,0.09063453937233844,100.00000000141308,0.07561793326991707,100.00000000180597,0.0605802338060836,100.00000000218755,0.04552122275539043,100.00000000255451,0.030440678911738118,100.00000000290356,0.015338378034377462,100.00000000323153,0.00021409279266692804,100.0000000035357,-0.014932407290449591,100.00000000381362,-0.030101355896281337,100.00000000406301,-0.04529298996958195,100.00000000428209,-0.06050754977913225,100.00000000446957,-0.07574527897975515,100.00000000462424,-0.09100642467580293,100.00000000468519,-0.1062912374861592
